session	day	PE	fixation_edf	qct_edf	rest_edf	bht_edf
016	2023-10-27	RL	fixation_2023-10-27_21h14.58.939_0_session_16.EDF	qct_2023-10-27_21h50.56.832_0_session_16.EDF	rest_2023-10-27_21h59.57.982_0_session_16.EDF	bht_2023-10-27_22h22.00.459_0_session_16.EDF
017	2023-10-28	PA	fixation_2023-10-28_17h33.18.362_0_session_17.EDF	qct_2023-10-28_18h10.17.815_0_session_17.EDF	rest_2023-10-28_18h17.25.018_0_session_17.EDF	bht_2023-10-28_18h39.15.707_0_session_17.EDF
018	2023-10-28	LR	fixation_2023-10-28_19h28.44.805_1_session_18.EDF	qct_2023-10-28_20h04.55.538_0_session_18.EDF	rest_2023-10-28_20h15.04.661_1_session_18.EDF	bht_2023-10-28_20h36.56.464_0_session_18.EDF
019	2023-10-29	PA	fixation_2023-10-29_17h27.42.762_0_session_19.EDF	qct_2023-10-29_18h03.39.805_0_session_19.EDF	rest_2023-10-29_18h12.09.392_0_session_19.EDF	bht_2023-10-29_18h33.57.024_0_session_19.EDF
020	2023-10-29	RL	fixation_2023-10-29_19h19.52.151_1_session_20.EDF	qct_2023-10-29_19h59.33.715_0_session_20.EDF	rest_2023-10-29_20h05.09.929_0_session_20.EDF	bht_2023-10-29_20h27.21.398_0_session_20.EDF
021	2023-10-30	RL	fixation_2023-10-30_19h14.23.626_2_session_21.EDF	qct_2023-10-30_19h54.05.659_0_session_21.EDF	rest_2023-10-30_20h02.51.496_0_session_21.EDF	bht_2023-10-30_20h24.56.078_0_session_21.EDF
022	2023-10-30	AP	fixation_2023-10-30_21h04.29.483_1_session_22.EDF	qct_2023-10-30_21h42.46.455_0_session_22.EDF	rest_2023-10-30_21h51.11.079_0_session_22.EDF	bht_2023-10-30_22h13.00.516_0_session_22.EDF
023	2023-10-31	AP	fixation_2023-10-31_19h38.18.771_1_session_23.EDF	qct_2023-10-31_20h16.23.124_0_session_23.EDF	rest_2023-10-31_20h23.08.716_0_session_23.EDF	bht_2023-10-31_20h45.02.641_0_session_23.EDF
024	2023-10-31	AP	fixation_2023-10-31_21h49.38.233_2_session_24.EDF	qct_2023-10-31_22h29.32.491_0_session_24.EDF	rest_2023-10-31_22h36.04.198_0_session_24.EDF	bht_2023-10-31_22h58.13.607_0_session_24.EDF
025	2023-11-01	RL	fixation_2023-11-01_19h34.54.237_1_session_25.EDF	qct_2023-11-01_20h13.26.444_0_session_25.EDF	rest_2023-11-01_20h19.46.432_0_session_25.EDF	bht_2023-11-01_20h41.25.152_0_session_25.EDF
026	2023-11-01	PA	fixation_2023-11-01_21h19.06.608_1_session_26.EDF	qct_2023-11-01_21h55.19.742_0_session_26.EDF	rest_2023-11-01_22h03.59.490_0_session_26.EDF	bht_2023-11-01_22h26.03.086_0_session_26.EDF
028	2023-11-02	RL	fixation_2023-11-02_21h17.30.822_1_session_28.EDF	qct_2023-11-02_21h55.55.757_0_session_28.EDF	rest_2023-11-02_22h03.31.967_0_session_28.EDF	bht_2023-11-02_22h25.06.651_0_session_28.EDF
037	2023-11-09	LR	fixation_2023-11-09_18h40.15.892_1_session_37.EDF	qct_2023-11-09_19h21.30.139_0_session_37.EDF	rest_2023-11-09_19h30.51.192_0_session_37.EDF	bht_2023-11-09_19h52.33.082_0_session_37.EDF
038	2023-11-09	PA	fixation_2023-11-09_20h32.33.738_1_session_38.EDF	qct_2023-11-09_21h11.02.491_0_session_38.EDF	rest_2023-11-09_21h17.37.586_0_session_38.EDF	bht_2023-11-09_21h39.17.972_0_session_38.EDF
039	2023-11-10	LR	fixation_2023-11-10_18h14.16.839_1_session_39.EDF	qct_2023-11-10_19h01.39.231_0_session_39.EDF	rest_2023-11-10_19h08.22.182_0_session_39.EDF	bht_2023-11-10_19h30.07.292_0_session_39.EDF
040	2023-11-10	AP	fixation_2023-11-10_20h05.15.304_1_session_40.EDF	qct_2023-11-10_20h53.52.760_0_session_40.EDF	rest_2023-11-10_21h00.22.455_0_session_40.EDF	bht_2023-11-10_21h22.12.681_0_session_40.EDF
041	2023-11-11	AP	fixation_2023-11-11_08h35.00.279_3_session_41.EDF	qct_2023-11-11_09h13.24.492_0_session_41.EDF	rest_2023-11-11_09h19.59.541_0_session_41.EDF	bht_2023-11-11_09h41.42.912_0_session_41.EDF
042	2023-11-11	PA	fixation_2023-11-11_10h28.29.995_2_session_42.EDF	qct_2023-11-11_11h16.10.848_0_session_42.EDF	rest_2023-11-11_11h23.12.567_0_session_42.EDF	bht_2023-11-11_11h46.56.809_1_session_42.EDF
043	2023-11-12	AP	fixation_2023-11-12_09h30.01.023_2_session_43.EDF	qct_2023-11-12_10h08.42.802_0_session_43.EDF	rest_2023-11-12_10h15.19.932_0_session_43.EDF	bht_2023-11-12_10h36.56.083_0_session_43.EDF
044	2023-11-12	LR	fixation_2023-11-12_11h20.36.810_1_session_44.EDF	qct_2023-11-12_11h57.29.772_0_session_44.EDF	rest_2023-11-12_12h06.31.292_0_session_44.EDF	bht_2023-11-12_12h28.12.336_0_session_44.EDF
045	2023-11-13	LR	fixation_2023-11-13_18h41.45.582_1_session_45.EDF	qct_2023-11-13_19h20.22.152_0_session_45.EDF	rest_2023-11-13_19h26.43.438_0_session_45.EDF	bht_2023-11-13_19h48.31.821_0_session_45.EDF
046	2023-11-13	LR	fixation_2023-11-13_20h27.23.518_1_session_46.EDF	qct_2023-11-13_21h02.32.492_0_session_46.EDF	rest_2023-11-13_21h11.02.858_0_session_46.EDF	bht_2023-11-13_21h32.31.568_0_session_46.EDF
047	2023-11-14	RL	fixation_2023-11-14_19h03.14.203_2_session_47.EDF	qct_2023-11-14_19h41.07.634_0_session_47.EDF	rest_2023-11-14_19h48.54.490_0_session_47.EDF	bht_2023-11-14_20h10.32.777_0_session_47.EDF
048	2023-11-14	PA	fixation_2023-11-14_20h53.24.388_1_session_48.EDF	qct_2023-11-14_21h36.27.726_0_session_48.EDF	rest_2023-11-14_21h42.26.297_0_session_48.EDF	bht_2023-11-14_22h04.02.802_0_session_48.EDF
